dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2012-01-04,34.150002,34.150002,34.150002,34.150002,000,20.124294
2012-01-03,34.18,34.18,34.18,34.18,000,20.141972
2011-12-30,33.799999,33.799999,33.799999,33.799999,000,19.918041
2011-12-29,33.91,33.91,33.91,33.91,000,19.982863
2011-12-28,33.549999,33.549999,33.549999,33.549999,000,19.770718
2011-12-27,34.150002,34.150002,34.150002,34.150002,000,20.124294
2011-12-23,34.00,34.00,34.00,34.00,000,20.035899
2011-12-22,33.799999,33.799999,33.799999,33.799999,000,19.918041
2011-12-21,33.459999,33.459999,33.459999,33.459999,000,19.717682
2011-12-20,33.689999,33.689999,33.689999,33.689999,000,19.853218
2011-12-19,32.560001,32.560001,32.560001,32.560001,000,19.187321
2011-12-16,33.099998,33.099998,33.099998,33.099998,000,19.505536
2011-12-15,32.84,32.84,32.84,32.84,000,19.352322
2011-12-14,34.470001,34.470001,34.470001,34.470001,000,19.348788
2011-12-13,35.23,35.23,35.23,35.23,000,19.775392
2011-12-12,35.869999,35.869999,35.869999,35.869999,000,20.134638
2011-12-09,36.57,36.57,36.57,36.57,000,20.527564
2011-12-08,35.82,35.82,35.82,35.82,000,20.106572
2011-12-07,36.66,36.66,36.66,36.66,000,20.578083
2011-12-06,36.849998,36.849998,36.849998,36.849998,000,20.684734
2011-12-05,37.040001,37.040001,37.040001,37.040001,000,20.791386
2011-12-02,36.48,36.48,36.48,36.48,000,20.477045
2011-12-01,36.400002,36.400002,36.400002,36.400002,000,20.43214
2011-11-30,36.450001,36.450001,36.450001,36.450001,000,20.460206
2011-11-29,34.720001,34.720001,34.720001,34.720001,000,19.489118
2011-11-28,34.759998,34.759998,34.759998,34.759998,000,19.51157
2011-11-25,33.41,33.41,33.41,33.41,000,18.753785
2011-11-23,33.639999,33.639999,33.639999,33.639999,000,18.882889
2011-11-22,34.470001,34.470001,34.470001,34.470001,000,19.348788
2011-11-21,34.59,34.59,34.59,34.59,000,19.416146
2011-11-18,35.259998,35.259998,35.259998,35.259998,000,19.792231
2011-11-17,35.490002,35.490002,35.490002,35.490002,000,19.921337
2011-11-16,36.400002,36.400002,36.400002,36.400002,000,20.43214
2011-11-15,36.939999,36.939999,36.939999,36.939999,000,20.735253
2011-11-14,36.59,36.59,36.59,36.59,000,20.538791
2011-11-11,36.91,36.91,36.91,36.91,000,20.718414
2011-11-10,36.040001,36.040001,36.040001,36.040001,000,20.230064
2011-11-09,35.759998,35.759998,35.759998,35.759998,000,20.072892
2011-11-08,37.299999,37.299999,37.299999,37.299999,000,20.937329
2011-11-07,36.900002,36.900002,36.900002,36.900002,000,20.712801
2011-11-04,37.029999,37.029999,37.029999,37.029999,000,20.785772
2011-11-03,37.00,37.00,37.00,37.00,000,20.768933
2011-11-02,36.189999,36.189999,36.189999,36.189999,000,20.314261
2011-11-01,35.41,35.41,35.41,35.41,000,19.87643
2011-10-31,36.490002,36.490002,36.490002,36.490002,000,20.482659
2011-10-28,37.419998,37.419998,37.419998,37.419998,000,21.004687
2011-10-27,37.369999,37.369999,37.369999,37.369999,000,20.976622
2011-10-26,35.720001,35.720001,35.720001,35.720001,000,20.050441
2011-10-25,35.41,35.41,35.41,35.41,000,19.87643
2011-10-24,36.310001,36.310001,36.310001,36.310001,000,20.381621
2011-10-21,35.139999,35.139999,35.139999,35.139999,000,19.724873
2011-10-20,34.349998,34.349998,34.349998,34.349998,000,19.281427
2011-10-19,34.310001,34.310001,34.310001,34.310001,000,19.258976
2011-10-18,34.93,34.93,34.93,34.93,000,19.606995
2011-10-17,34.130001,34.130001,34.130001,34.130001,000,19.157938
2011-10-14,35.040001,35.040001,35.040001,35.040001,000,19.668741
2011-10-13,34.32,34.32,34.32,34.32,000,19.264588
2011-10-12,34.279999,34.279999,34.279999,34.279999,000,19.242135
2011-10-11,33.939999,33.939999,33.939999,33.939999,000,19.051285
2011-10-10,33.84,33.84,33.84,33.84,000,18.995154
2011-10-07,32.700001,32.700001,32.700001,32.700001,000,18.355247
2011-10-06,33.220001,33.220001,33.220001,33.220001,000,18.647134
2011-10-05,32.279999,32.279999,32.279999,32.279999,000,18.11949
2011-10-04,31.540001,31.540001,31.540001,31.540001,000,17.704112
2011-10-03,30.40,30.40,30.40,30.40,000,17.064204
2011-09-30,31.559999,31.559999,31.559999,31.559999,000,17.715338
2011-09-29,32.66,32.66,32.66,32.66,000,18.332793
2011-09-28,32.639999,32.639999,32.639999,32.639999,000,18.321566
2011-09-27,33.709999,33.709999,33.709999,33.709999,000,18.922181
2011-09-26,33.049999,33.049999,33.049999,33.049999,000,18.551709
2011-09-23,32.279999,32.279999,32.279999,32.279999,000,18.11949
2011-09-22,31.99,31.99,31.99,31.99,000,17.956707
2011-09-21,33.290001,33.290001,33.290001,33.290001,000,18.686427
2011-09-20,34.419998,34.419998,34.419998,34.419998,000,19.32072
2011-09-19,34.919998,34.919998,34.919998,34.919998,000,19.601381
2011-09-16,35.25,35.25,35.25,35.25,000,19.786618
2011-09-15,35.27,35.27,35.27,35.27,000,19.797845
2011-09-14,34.759998,34.759998,34.759998,34.759998,000,19.51157
2011-09-13,34.060001,34.060001,34.060001,34.060001,000,19.118645
2011-09-12,33.419998,33.419998,33.419998,33.419998,000,18.759397
2011-09-09,33.02,33.02,33.02,33.02,000,18.53487
2011-09-08,33.959999,33.959999,33.959999,33.959999,000,19.062512
2011-09-07,34.459999,34.459999,34.459999,34.459999,000,19.343173
2011-09-06,33.259998,33.259998,33.259998,33.259998,000,18.669586
2011-09-02,33.52,33.52,33.52,33.52,000,18.815531
2011-09-01,34.650002,34.650002,34.650002,34.650002,000,19.449826
2011-08-31,35.220001,35.220001,35.220001,35.220001,000,19.769779
2011-08-30,35.080002,35.080002,35.080002,35.080002,000,19.691195
2011-08-29,34.82,34.82,34.82,34.82,000,19.54525
2011-08-26,33.57,33.57,33.57,33.57,000,18.843596
2011-08-25,32.540001,32.540001,32.540001,32.540001,000,18.265435
2011-08-24,33.290001,33.290001,33.290001,33.290001,000,18.686427
2011-08-23,32.889999,32.889999,32.889999,32.889999,000,18.461897
2011-08-22,31.370001,31.370001,31.370001,31.370001,000,17.608688
2011-08-19,31.33,31.33,31.33,31.33,000,17.586234
2011-08-18,32.00,32.00,32.00,32.00,000,17.96232
2011-08-17,34.23,34.23,34.23,34.23,000,19.214069
2011-08-16,34.509998,34.509998,34.509998,34.509998,000,19.371239
2011-08-15,35.209999,35.209999,35.209999,35.209999,000,19.764165
2011-08-12,34.419998,34.419998,34.419998,34.419998,000,19.32072
2011-08-11,33.91,33.91,33.91,33.91,000,19.034446
2011-08-10,32.23,32.23,32.23,32.23,000,18.091424
2011-08-09,33.41,33.41,33.41,33.41,000,18.753785
2011-08-08,31.540001,31.540001,31.540001,31.540001,000,17.704112
2011-08-05,34.459999,34.459999,34.459999,34.459999,000,19.343173
2011-08-04,34.889999,34.889999,34.889999,34.889999,000,19.584542
2011-08-03,37.240002,37.240002,37.240002,37.240002,000,20.903651
2011-08-02,36.75,36.75,36.75,36.75,000,20.628602
2011-08-01,37.919998,37.919998,37.919998,37.919998,000,21.285349
2011-07-29,38.259998,38.259998,38.259998,38.259998,000,21.476198
2011-07-28,38.380001,38.380001,38.380001,38.380001,000,21.543559
2011-07-27,38.360001,38.360001,38.360001,38.360001,000,21.532332
2011-07-26,39.630001,39.630001,39.630001,39.630001,000,22.245212
2011-07-25,39.93,39.93,39.93,39.93,000,22.413608
2011-07-22,40.34,40.34,40.34,40.34,000,22.64375
2011-07-21,40.23,40.23,40.23,40.23,000,22.582004
2011-07-20,39.93,39.93,39.93,39.93,000,22.413608
2011-07-19,40.209999,40.209999,40.209999,40.209999,000,22.570778
2011-07-18,39.310001,39.310001,39.310001,39.310001,000,22.065589
2011-07-15,39.759998,39.759998,39.759998,39.759998,000,22.318182
2011-07-14,39.389999,39.389999,39.389999,39.389999,000,22.110493
2011-07-13,39.860001,39.860001,39.860001,39.860001,000,22.374316
2011-07-12,39.650002,39.650002,39.650002,39.650002,000,22.256438
2011-07-11,40.049999,40.049999,40.049999,40.049999,000,22.480966
2011-07-08,41.049999,41.049999,41.049999,41.049999,000,23.042289
2011-07-07,41.43,41.43,41.43,41.43,000,23.255592
2011-07-06,40.970001,40.970001,40.970001,40.970001,000,22.997384
2011-07-05,40.869999,40.869999,40.869999,40.869999,000,22.94125
2011-07-01,40.849998,40.849998,40.849998,40.849998,000,22.930024
2011-06-30,40.220001,40.220001,40.220001,40.220001,000,22.576392
2011-06-29,39.73,39.73,39.73,39.73,000,22.301343
2011-06-28,39.450001,39.450001,39.450001,39.450001,000,22.144173
2011-06-27,38.689999,38.689999,38.689999,38.689999,000,21.717567
2011-06-24,38.43,38.43,38.43,38.43,000,21.571624
2011-06-23,38.830002,38.830002,38.830002,38.830002,000,21.796154
2011-06-22,38.669998,38.669998,38.669998,38.669998,000,21.70634
2011-06-21,38.889999,38.889999,38.889999,38.889999,000,21.829832
2011-06-20,37.959999,37.959999,37.959999,37.959999,000,21.307802
2011-06-17,37.59,37.59,37.59,37.59,000,21.100113
2011-06-16,37.529999,37.529999,37.529999,37.529999,000,21.066433
2011-06-15,37.619999,37.619999,37.619999,37.619999,000,21.116952
2011-06-14,38.290001,38.290001,38.290001,38.290001,000,21.493039
2011-06-13,37.57,37.57,37.57,37.57,000,21.088887
2011-06-10,37.68,37.68,37.68,37.68,000,21.150632
2011-06-09,38.34,38.34,38.34,38.34,000,21.521105
2011-06-08,38.049999,38.049999,38.049999,38.049999,000,21.358321
2011-06-07,38.48,38.48,38.48,38.48,000,21.59969
2011-06-06,38.369999,38.369999,38.369999,38.369999,000,21.537944
2011-06-03,38.91,38.91,38.91,38.91,000,21.841059
2011-06-02,39.41,39.41,39.41,39.41,000,22.12172
2011-06-01,39.380001,39.380001,39.380001,39.380001,000,22.104881
2011-05-31,40.490002,40.490002,40.490002,40.490002,000,22.727949
2011-05-27,40.189999,40.189999,40.189999,40.189999,000,22.559551
2011-05-26,39.950001,39.950001,39.950001,39.950001,000,22.424835
2011-05-25,39.459999,39.459999,39.459999,39.459999,000,22.149786
2011-05-24,39.119999,39.119999,39.119999,39.119999,000,21.958936
2011-05-23,39.380001,39.380001,39.380001,39.380001,000,22.104881
2011-05-20,40.110001,40.110001,40.110001,40.110001,000,22.514646
2011-05-19,40.41,40.41,40.41,40.41,000,22.683043
2011-05-18,40.41,40.41,40.41,40.41,000,22.683043
2011-05-17,39.720001,39.720001,39.720001,39.720001,000,22.295731
2011-05-16,39.98,39.98,39.98,39.98,000,22.441674
2011-05-13,40.439999,40.439999,40.439999,40.439999,000,22.699882
2011-05-12,40.830002,40.830002,40.830002,40.830002,000,22.918799
2011-05-11,40.549999,40.549999,40.549999,40.549999,000,22.761627
2011-05-10,41.02,41.02,41.02,41.02,000,23.02545
2011-05-09,40.599998,40.599998,40.599998,40.599998,000,22.789693
2011-05-06,40.279999,40.279999,40.279999,40.279999,000,22.61007
2011-05-05,40.02,40.02,40.02,40.02,000,22.464127
2011-05-04,40.169998,40.169998,40.169998,40.169998,000,22.548324
2011-05-03,40.540001,40.540001,40.540001,40.540001,000,22.756015
2011-05-02,41.279999,41.279999,41.279999,41.279999,000,23.171393
2011-04-29,41.470001,41.470001,41.470001,41.470001,000,23.278045
2011-04-28,41.349998,41.349998,41.349998,41.349998,000,23.210685
2011-04-27,41.34,41.34,41.34,41.34,000,23.205073
2011-04-26,41.189999,41.189999,41.189999,41.189999,000,23.120873
2011-04-25,40.82,40.82,40.82,40.82,000,22.913185
2011-04-21,40.900002,40.900002,40.900002,40.900002,000,22.958092
2011-04-20,40.59,40.59,40.59,40.59,000,22.784081
2011-04-19,39.77,39.77,39.77,39.77,000,22.323796
2011-04-18,39.52,39.52,39.52,39.52,000,22.183466
2011-04-15,40.119999,40.119999,40.119999,40.119999,000,22.520259
2011-04-14,39.830002,39.830002,39.830002,39.830002,000,22.357477
2011-04-13,39.869999,39.869999,39.869999,39.869999,000,22.379928
2011-04-12,39.610001,39.610001,39.610001,39.610001,000,22.233985
2011-04-11,39.950001,39.950001,39.950001,39.950001,000,22.424835
2011-04-08,40.400002,40.400002,40.400002,40.400002,000,22.67743
2011-04-07,40.630001,40.630001,40.630001,40.630001,000,22.806534
2011-04-06,40.779999,40.779999,40.779999,40.779999,000,22.890731
2011-04-05,40.919998,40.919998,40.919998,40.919998,000,22.969316
2011-04-04,40.82,40.82,40.82,40.82,000,22.913185
2011-04-01,40.810001,40.810001,40.810001,40.810001,000,22.907572
2011-03-31,40.450001,40.450001,40.450001,40.450001,000,22.705496
2011-03-30,40.389999,40.389999,40.389999,40.389999,000,22.671816
2011-03-29,40.009998,40.009998,40.009998,40.009998,000,22.458513
2011-03-28,39.509998,39.509998,39.509998,39.509998,000,22.177851
2011-03-25,39.619999,39.619999,39.619999,39.619999,000,22.239597
2011-03-24,39.360001,39.360001,39.360001,39.360001,000,22.093654
2011-03-23,38.860001,38.860001,38.860001,38.860001,000,21.812993
2011-03-22,38.720001,38.720001,38.720001,38.720001,000,21.734408
2011-03-21,39.009998,39.009998,39.009998,39.009998,000,21.89719
2011-03-18,38.32,38.32,38.32,38.32,000,21.509878
2011-03-17,38.189999,38.189999,38.189999,38.189999,000,21.436906
2011-03-16,37.970001,37.970001,37.970001,37.970001,000,21.313416
2011-03-15,38.400002,38.400002,38.400002,38.400002,000,21.554785
2011-03-14,38.669998,38.669998,38.669998,38.669998,000,21.70634
2011-03-11,38.880001,38.880001,38.880001,38.880001,000,21.82422
2011-03-10,38.52,38.52,38.52,38.52,000,21.622143
2011-03-09,39.380001,39.380001,39.380001,39.380001,000,22.104881
2011-03-08,39.619999,39.619999,39.619999,39.619999,000,22.239597
2011-03-07,39.369999,39.369999,39.369999,39.369999,000,22.099267
2011-03-04,39.959999,39.959999,39.959999,39.959999,000,22.430447
2011-03-03,40.07,40.07,40.07,40.07,000,22.492193
2011-03-02,39.169998,39.169998,39.169998,39.169998,000,21.987002
2011-03-01,38.869999,38.869999,38.869999,38.869999,000,21.818605
2011-02-28,39.57,39.57,39.57,39.57,000,22.211532
2011-02-25,39.59,39.59,39.59,39.59,000,22.222758
2011-02-24,38.849998,38.849998,38.849998,38.849998,000,21.807379
2011-02-23,38.73,38.73,38.73,38.73,000,21.740021
2011-02-22,39.330002,39.330002,39.330002,39.330002,000,22.076815
2011-02-18,40.470001,40.470001,40.470001,40.470001,000,22.716723
2011-02-17,40.419998,40.419998,40.419998,40.419998,000,22.688655
2011-02-16,40.32,40.32,40.32,40.32,000,22.632523
2011-02-15,39.939999,39.939999,39.939999,39.939999,000,22.41922
2011-02-14,40.169998,40.169998,40.169998,40.169998,000,22.548324
2011-02-11,39.880001,39.880001,39.880001,39.880001,000,22.385542
2011-02-10,39.580002,39.580002,39.580002,39.580002,000,22.217146
2011-02-09,39.310001,39.310001,39.310001,39.310001,000,22.065589
2011-02-08,39.369999,39.369999,39.369999,39.369999,000,22.099267
2011-02-07,39.209999,39.209999,39.209999,39.209999,000,22.009455
2011-02-04,38.939999,38.939999,38.939999,38.939999,000,21.857898
2011-02-03,38.580002,38.580002,38.580002,38.580002,000,21.655823
2011-02-02,38.439999,38.439999,38.439999,38.439999,000,21.577237
2011-02-01,38.450001,38.450001,38.450001,38.450001,000,21.582851
2011-01-31,37.830002,37.830002,37.830002,37.830002,000,21.234832
2011-01-28,37.439999,37.439999,37.439999,37.439999,000,21.015914
2011-01-27,38.150002,38.150002,38.150002,38.150002,000,21.414455
2011-01-26,38.009998,38.009998,38.009998,38.009998,000,21.335868
2011-01-25,37.529999,37.529999,37.529999,37.529999,000,21.066433
2011-01-24,37.610001,37.610001,37.610001,37.610001,000,21.11134
2011-01-21,37.369999,37.369999,37.369999,37.369999,000,20.976622
2011-01-20,37.400002,37.400002,37.400002,37.400002,000,20.993463
2011-01-19,37.869999,37.869999,37.869999,37.869999,000,21.257283
2011-01-18,38.59,38.59,38.59,38.59,000,21.661436
2011-01-14,38.369999,38.369999,38.369999,38.369999,000,21.537944
2011-01-13,38.169998,38.169998,38.169998,38.169998,000,21.425679
2011-01-12,38.220001,38.220001,38.220001,38.220001,000,21.453747
2011-01-11,37.98,37.98,37.98,37.98,000,21.319029
2011-01-10,37.810001,37.810001,37.810001,37.810001,000,21.223605
2011-01-07,37.57,37.57,37.57,37.57,000,21.088887
2011-01-06,37.68,37.68,37.68,37.68,000,21.150632
2011-01-05,37.73,37.73,37.73,37.73,000,21.178698
2011-01-04,37.50,37.50,37.50,37.50,000,21.049594
2011-01-03,37.75,37.75,37.75,37.75,000,21.189925
2010-12-31,37.310001,37.310001,37.310001,37.310001,000,20.942944
2010-12-30,37.48,37.48,37.48,37.48,000,21.038367
2010-12-29,37.450001,37.450001,37.450001,37.450001,000,21.021528
2010-12-28,37.34,37.34,37.34,37.34,000,20.959783
2010-12-27,37.459999,37.459999,37.459999,37.459999,000,21.027141
2010-12-23,37.470001,37.470001,37.470001,37.470001,000,21.032755
2010-12-22,37.610001,37.610001,37.610001,37.610001,000,21.11134
2010-12-21,37.639999,37.639999,37.639999,37.639999,000,21.128179
2010-12-20,37.349998,37.349998,37.349998,37.349998,000,20.965395
2010-12-17,37.25,37.25,37.25,37.25,000,20.909264
2010-12-16,37.150002,37.150002,37.150002,37.150002,000,20.853132
2010-12-15,36.709999,36.709999,36.709999,36.709999,000,20.606149
2010-12-14,36.869999,36.869999,36.869999,36.869999,000,20.69596
2010-12-13,36.939999,36.939999,36.939999,36.939999,000,20.735253
2010-12-10,37.119999,37.119999,37.119999,37.119999,000,20.836291
2010-12-09,36.849998,36.849998,36.849998,36.849998,000,20.684734
2010-12-08,36.709999,36.709999,36.709999,36.709999,000,20.606149
2010-12-07,36.700001,36.700001,36.700001,36.700001,000,20.600537
2010-12-06,36.73,36.73,36.73,36.73,000,20.617376
2010-12-03,36.720001,36.720001,36.720001,36.720001,000,20.611763
2010-12-02,36.490002,36.490002,36.490002,36.490002,000,20.482659
2010-12-01,35.240002,35.240002,35.240002,35.240002,000,19.781006
2010-11-30,35.240002,35.240002,35.240002,35.240002,000,19.781006
2010-11-29,35.369999,35.369999,35.369999,35.369999,000,19.853977
2010-11-26,35.490002,35.490002,35.490002,35.490002,000,19.921337
2010-11-24,35.639999,35.639999,35.639999,35.639999,000,20.005534
2010-11-23,34.82,34.82,34.82,34.82,000,19.54525
2010-11-22,35.18,35.18,35.18,35.18,000,19.747326
2010-11-19,34.939999,34.939999,34.939999,34.939999,000,19.612608
2010-11-18,34.669998,34.669998,34.669998,34.669998,000,19.46105
2010-11-17,34.099998,34.099998,34.099998,34.099998,000,19.141097
2010-11-16,33.889999,33.889999,33.889999,33.889999,000,19.02322
2010-11-15,34.310001,34.310001,34.310001,34.310001,000,19.258976
2010-11-12,34.389999,34.389999,34.389999,34.389999,000,19.303881
2010-11-11,34.860001,34.860001,34.860001,34.860001,000,19.567703
2010-11-10,34.900002,34.900002,34.900002,34.900002,000,19.590156
2010-11-09,34.619999,34.619999,34.619999,34.619999,000,19.432985
2010-11-08,34.889999,34.889999,34.889999,34.889999,000,19.584542
2010-11-05,34.82,34.82,34.82,34.82,000,19.54525
2010-11-04,34.599998,34.599998,34.599998,34.599998,000,19.421758
2010-11-03,33.959999,33.959999,33.959999,33.959999,000,19.062512
2010-11-02,33.779999,33.779999,33.779999,33.779999,000,18.961474
2010-11-01,33.450001,33.450001,33.450001,33.450001,000,18.776238
2010-10-29,33.509998,33.509998,33.509998,33.509998,000,18.809916
2010-10-28,33.470001,33.470001,33.470001,33.470001,000,18.787465
2010-10-27,33.57,33.57,33.57,33.57,000,18.843596
2010-10-26,33.560001,33.560001,33.560001,33.560001,000,18.837984
2010-10-25,33.580002,33.580002,33.580002,33.580002,000,18.849211
2010-10-22,33.380001,33.380001,33.380001,33.380001,000,18.736946
2010-10-21,32.98,32.98,32.98,32.98,000,18.512416
2010-10-20,32.919998,32.919998,32.919998,32.919998,000,18.478736
2010-10-19,32.639999,32.639999,32.639999,32.639999,000,18.321566
2010-10-18,33.34,33.34,33.34,33.34,000,18.714493
2010-10-15,33.310001,33.310001,33.310001,33.310001,000,18.697654
2010-10-14,33.169998,33.169998,33.169998,33.169998,000,18.619067
2010-10-13,33.27,33.27,33.27,33.27,000,18.6752
2010-10-12,33.00,33.00,33.00,33.00,000,18.523643
2010-10-11,32.889999,32.889999,32.889999,32.889999,000,18.461897
2010-10-08,32.830002,32.830002,32.830002,32.830002,000,18.428219
2010-10-07,32.560001,32.560001,32.560001,32.560001,000,18.276662
2010-10-06,32.599998,32.599998,32.599998,32.599998,000,18.299113
2010-10-05,32.939999,32.939999,32.939999,32.939999,000,18.489963
2010-10-04,32.16,32.16,32.16,32.16,000,18.052132
2010-10-01,32.549999,32.549999,32.549999,32.549999,000,18.271047
2010-09-30,32.43,32.43,32.43,32.43,000,18.203689
2010-09-29,32.610001,32.610001,32.610001,32.610001,000,18.304727
2010-09-28,32.599998,32.599998,32.599998,32.599998,000,18.299113
2010-09-27,32.290001,32.290001,32.290001,32.290001,000,18.125104
2010-09-24,32.419998,32.419998,32.419998,32.419998,000,18.198075
2010-09-23,31.58,31.58,31.58,31.58,000,17.726565
2010-09-22,31.700001,31.700001,31.700001,31.700001,000,17.793924
2010-09-21,32.009998,32.009998,32.009998,32.009998,000,17.967933
2010-09-20,32.110001,32.110001,32.110001,32.110001,000,18.024066
2010-09-17,31.58,31.58,31.58,31.58,000,17.726565
2010-09-16,31.440001,31.440001,31.440001,31.440001,000,17.64798
2010-09-15,31.42,31.42,31.42,31.42,000,17.636753
2010-09-14,31.32,31.32,31.32,31.32,000,17.580621
2010-09-13,31.200001,31.200001,31.200001,31.200001,000,17.513263
2010-09-10,30.610001,30.610001,30.610001,30.610001,000,17.182082
2010-09-09,30.50,30.50,30.50,30.50,000,17.120337
2010-09-08,30.49,30.49,30.49,30.49,000,17.114723
2010-09-07,30.290001,30.290001,30.290001,30.290001,000,17.002459
2010-09-03,30.74,30.74,30.74,30.74,000,17.255054
2010-09-02,30.309999,30.309999,30.309999,30.309999,000,17.013685
2010-09-01,29.82,29.82,29.82,29.82,000,16.738637
2010-08-31,28.84,28.84,28.84,28.84,000,16.188541
2010-08-30,28.91,28.91,28.91,28.91,000,16.227834
2010-08-27,29.48,29.48,29.48,29.48,000,16.547787
2010-08-26,28.879999,28.879999,28.879999,28.879999,000,16.210994
2010-08-25,29.08,29.08,29.08,29.08,000,16.323259
2010-08-24,28.90,28.90,28.90,28.90,000,16.22222
2010-08-23,29.440001,29.440001,29.440001,29.440001,000,16.525335
2010-08-20,29.73,29.73,29.73,29.73,000,16.688118
2010-08-19,29.719999,29.719999,29.719999,29.719999,000,16.682505
2010-08-18,30.200001,30.200001,30.200001,30.200001,000,16.95194
2010-08-17,30.120001,30.120001,30.120001,30.120001,000,16.907034
2010-08-16,29.549999,29.549999,29.549999,29.549999,000,16.58708
2010-08-13,29.530001,29.530001,29.530001,29.530001,000,16.575854
2010-08-12,29.65,29.65,29.65,29.65,000,16.643212
2010-08-11,29.83,29.83,29.83,29.83,000,16.74425
2010-08-10,30.799999,30.799999,30.799999,30.799999,000,17.288733
2010-08-09,31.27,31.27,31.27,31.27,000,17.552555
2010-08-06,31.030001,31.030001,31.030001,31.030001,000,17.417838
2010-08-05,31.110001,31.110001,31.110001,31.110001,000,17.462744
2010-08-04,31.24,31.24,31.24,31.24,000,17.535715
2010-08-03,30.74,30.74,30.74,30.74,000,17.255054
2010-08-02,30.969999,30.969999,30.969999,30.969999,000,17.384158
2010-07-30,30.40,30.40,30.40,30.40,000,17.064204
2010-07-29,30.32,30.32,30.32,30.32,000,17.019298
2010-07-28,30.41,30.41,30.41,30.41,000,17.069817
2010-07-27,30.73,30.73,30.73,30.73,000,17.24944
2010-07-26,31.09,31.09,31.09,31.09,000,17.451517
2010-07-23,30.610001,30.610001,30.610001,30.610001,000,17.182082
2010-07-22,30.10,30.10,30.10,30.10,000,16.895808
2010-07-21,29.309999,29.309999,29.309999,29.309999,000,16.452362
2010-07-20,29.719999,29.719999,29.719999,29.719999,000,16.682505
2010-07-19,29.24,29.24,29.24,29.24,000,16.41307
2010-07-16,29.01,29.01,29.01,29.01,000,16.283966
2010-07-15,29.969999,29.969999,29.969999,29.969999,000,16.822835
2010-07-14,30.01,30.01,30.01,30.01,000,16.845289
2010-07-13,30.00,30.00,30.00,30.00,000,16.839675
2010-07-12,29.290001,29.290001,29.290001,29.290001,000,16.441137
2010-07-09,29.51,29.51,29.51,29.51,000,16.564627
2010-07-08,29.23,29.23,29.23,29.23,000,16.407457
2010-07-07,28.98,28.98,28.98,28.98,000,16.267126
2010-07-06,28.01,28.01,28.01,28.01,000,15.722644
2010-07-02,27.98,27.98,27.98,27.98,000,15.705804
2010-07-01,28.15,28.15,28.15,28.15,000,15.801228
2010-06-30,28.219999,28.219999,28.219999,28.219999,000,15.840521
2010-06-29,28.459999,28.459999,28.459999,28.459999,000,15.975238
2010-06-28,29.59,29.59,29.59,29.59,000,16.609533
2010-06-25,29.67,29.67,29.67,29.67,000,16.654439
2010-06-24,29.379999,29.379999,29.379999,29.379999,000,16.491655
2010-06-23,29.950001,29.950001,29.950001,29.950001,000,16.81161
2010-06-22,29.969999,29.969999,29.969999,29.969999,000,16.822835
2010-06-21,30.620001,30.620001,30.620001,30.620001,000,17.187696
2010-06-18,30.83,30.83,30.83,30.83,000,17.305573
2010-06-17,30.790001,30.790001,30.790001,30.790001,000,17.283121
2010-06-16,30.85,30.85,30.85,30.85,000,17.3168
2010-06-15,30.90,30.90,30.90,30.90,000,17.344865
2010-06-14,30.110001,30.110001,30.110001,30.110001,000,16.901421
2010-06-11,30.049999,30.049999,30.049999,30.049999,000,16.867741
2010-06-10,29.74,29.74,29.74,29.74,000,16.693731
2010-06-09,28.75,28.75,28.75,28.75,000,16.138022
2010-06-08,28.700001,28.700001,28.700001,28.700001,000,16.109956
2010-06-07,28.639999,28.639999,28.639999,28.639999,000,16.076276
2010-06-04,29.290001,29.290001,29.290001,29.290001,000,16.441137
2010-06-03,30.540001,30.540001,30.540001,30.540001,000,17.14279
2010-06-02,30.17,30.17,30.17,30.17,000,16.9351
2010-06-01,29.25,29.25,29.25,29.25,000,16.418683
2010-05-28,29.959999,29.959999,29.959999,29.959999,000,16.817222
2010-05-27,30.41,30.41,30.41,30.41,000,17.069817
2010-05-26,29.27,29.27,29.27,29.27,000,16.42991
2010-05-25,29.17,29.17,29.17,29.17,000,16.373778
2010-05-24,29.139999,29.139999,29.139999,29.139999,000,16.356938
2010-05-21,29.469999,29.469999,29.469999,29.469999,000,16.542174
2010-05-20,28.950001,28.950001,28.950001,28.950001,000,16.250287
2010-05-19,30.10,30.10,30.10,30.10,000,16.895808
2010-05-18,30.360001,30.360001,30.360001,30.360001,000,17.041752
2010-05-17,30.82,30.82,30.82,30.82,000,17.29996
2010-05-14,30.790001,30.790001,30.790001,30.790001,000,17.283121
2010-05-13,31.57,31.57,31.57,31.57,000,17.720951
2010-05-12,31.860001,31.860001,31.860001,31.860001,000,17.883736
2010-05-11,31.049999,31.049999,31.049999,31.049999,000,17.429064
2010-05-10,31.18,31.18,31.18,31.18,000,17.502036
2010-05-07,29.549999,29.549999,29.549999,29.549999,000,16.58708
2010-05-06,30.42,30.42,30.42,30.42,000,17.075431
2010-05-05,31.450001,31.450001,31.450001,31.450001,000,17.653593
2010-05-04,31.879999,31.879999,31.879999,31.879999,000,17.894961
2010-05-03,32.779999,32.779999,32.779999,32.779999,000,18.400151
2010-04-30,32.290001,32.290001,32.290001,32.290001,000,18.125104
2010-04-29,32.93,32.93,32.93,32.93,000,18.48435
2010-04-28,32.310001,32.310001,32.310001,32.310001,000,18.136331
